CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.3982138,0.48936883,0.21561186,0.35034218,0.586933,0.412907,0.23619506,0.48673907,0.50816566,0.5114646,0.09916796,0.90834266,0.5405227
0.24399844,0.33463562,0.055433773,0.20299071,0.4049183,0.2104321,0.29368985,0.47747856,0.3793641,0.42220658,0.197323,0.72980905,0.43218732
0.16180977,0.2509531,0.044406503,0.13421671,0.2934819,0.15084074,0.41758513,0.38628176,0.32166356,0.30817795,0.11637005,0.8206432,0.42216086
0.23228073,0.25942144,0.028760388,0.21882135,0.36116067,0.2121524,0.37921467,0.47846085,0.31550223,0.31595096,0.34939888,0.3854147,0.16933694
0.31968278,0.39653257,0.16041751,0.31016618,0.514499,0.30955607,0.27384135,0.57624537,0.38102543,0.41725573,0.29422694,0.45444623,0.23552759
0.25259835,0.35249946,0.07724988,0.2296142,0.43588695,0.26066324,0.28102878,0.56178385,0.34176847,0.40421894,0.28994545,0.52838755,0.3037519
0.16491246,0.27125204,0.05190447,0.13239744,0.25476062,0.13098913,0.43462744,0.38098487,0.30418915,0.32190526,0.16117038,0.79071015,0.38911974
1.0319369,0.972346,0.7795183,0.9950263,1.1866868,0.8166236,-0.008575879,0.7881622,0.9355849,1.0034016,0.32762074,0.64291173,0.4375674
0.4979008,0.5856,0.32992423,0.49366182,0.66384673,0.46684572,0.16416034,0.57083243,0.56096053,0.59752613,0.20612708,0.7005179,0.45713943
0.0005605854,0.060260758,-0.0044464804,-0.012284366,0.025990449,-0.027546776,0.7530848,0.11761281,0.16142239,0.09510613,0.06754794,0.7600776,0.25938386
0.12516358,0.21740925,0.015153814,0.09691854,0.29516017,0.12032714,0.4224497,0.40686277,0.26271728,0.27550814,0.20126769,0.56830215,0.29794514
0.40201622,0.4558191,0.20733505,0.36616462,0.5750164,0.36910677,0.25066844,0.65792114,0.47252342,0.51125777,0.37198353,0.45014042,0.2813062
0.23560748,0.31525093,0.05576039,0.2228908,0.38973233,0.20124984,0.33499244,0.49132597,0.34929067,0.34514675,0.24820901,0.50589705,0.24146552
0.07770434,0.17936063,-0.03097366,0.044560082,0.16100872,0.046162847,0.528291,0.26338863,0.20843536,0.22734368,0.13715002,0.69349253,0.32657337
0.5302314,0.5608321,0.3445046,0.48282084,0.6999798,0.46109733,0.15279484,0.5792257,0.5314324,0.5804833,0.2947672,0.58190215,0.37563968
0.37371686,0.4462547,0.18754911,0.31692845,0.5412123,0.3532474,0.20584479,0.5345615,0.46800813,0.49105364,0.20355844,0.74854165,0.47499692
0.00013743341,0.09230659,-0.03693585,-0.031968422,0.02639927,-0.018653804,0.7124223,0.14735608,0.19505203,0.17552659,0.009311616,0.847858,0.34413648
0.36823347,0.48231965,0.21053596,0.35284305,0.5329694,0.3760037,0.17269102,0.52307516,0.47259077,0.5047279,0.2221399,0.7349312,0.44461167
0.101337984,0.1903354,0.033918142,0.071026355,0.23353995,0.093428016,0.47766393,0.29919183,0.27405396,0.2698062,0.13204962,0.82037747,0.43859816
0.44348988,0.49297762,0.27589446,0.40162167,0.6047449,0.4118281,0.20196302,0.53546244,0.48311317,0.50255287,0.22569188,0.7262658,0.43826425
0.35082102,0.43483955,0.20817912,0.3350297,0.54329944,0.3680359,0.18275073,0.4933004,0.4166156,0.44314986,0.2138441,0.5905772,0.3274358
0.010769758,0.104031265,-0.03559748,-0.008379767,0.017502435,-0.02251198,0.723923,0.071563594,0.15605877,0.04706783,0.092112124,0.6475138,0.17097297
0.11413105,0.20482105,0.03549569,0.08449202,0.22583196,0.1266867,0.52470237,0.33134505,0.33649668,0.31121284,0.014932774,1.0693793,0.54107493
0.096662834,0.17105597,0.012496676,0.071740925,0.20526554,0.09137485,0.5330008,0.30029657,0.2166228,0.19355789,0.14874426,0.5915284,0.23028322
0.052803833,0.08770696,-0.026761685,0.018578043,0.11091807,0.034459025,0.6393909,0.18733275,0.14942987,0.111764655,0.15302926,0.5975278,0.21573444
0.42538056,0.5017746,0.20912753,0.4214338,0.618456,0.43191278,0.18455434,0.5114816,0.5464316,0.57765836,0.12505834,0.88241214,0.55497235
0.11545713,0.20241225,-0.016677486,0.093777515,0.2399488,0.11585173,0.5305846,0.3485934,0.23423706,0.24199003,0.12029667,0.7195195,0.33674616
0.6243578,0.65195936,0.35926032,0.54924333,0.7733182,0.57625043,0.15137027,0.5492212,0.68834525,0.6743219,0.078114256,1.224424,0.7949874
0.7856705,0.7606168,0.584522,0.74250823,0.9433445,0.65809023,0.06450227,0.70280665,0.7343441,0.81403273,0.37781397,0.5675079,0.44096047
0.076373324,0.18430777,0.005515009,0.045003265,0.14406806,0.050121307,0.61922264,0.2652903,0.22611329,0.24070829,0.08486426,0.93150204,0.4358341
0.138161,0.22126797,0.010733433,0.09680088,0.23816617,0.15285699,0.478227,0.3779059,0.30189908,0.30749673,0.12874392,0.80341154,0.4050871
0.21388185,0.21809128,0.03900124,0.21485388,0.4110596,0.16976833,0.3853627,0.50753134,0.2863729,0.22060423,0.43282294,0.20069331,0.07166973
0.03797296,0.1271562,-0.02733164,0.021168506,0.10536542,0.004157787,0.61246324,0.17538065,0.21594241,0.19282503,0.047339156,0.8845672,0.4057939
0.0830307,0.1836284,0.0020745695,0.049922798,0.20424047,0.08949642,0.48859945,0.28784016,0.20514412,0.23737478,0.1304116,0.662825,0.3334999
0.055479053,0.140209,0.009047423,0.018844023,0.1114394,0.0386201,0.66796046,0.21607003,0.1806859,0.15457872,0.087158285,0.73618484,0.29469293
0.29779533,0.37487006,0.13403888,0.2766863,0.45712602,0.2670163,0.27607626,0.5949173,0.40936342,0.42384115,0.3151816,0.589398,0.36875188
0.19980535,0.28319663,0.07813128,0.19946373,0.35569814,0.21315157,0.3558826,0.46495387,0.28088966,0.2991834,0.26513642,0.41771495,0.19372423
0.24396795,0.33883718,0.09480439,0.2469844,0.4233991,0.23144305,0.2488161,0.4685718,0.3857555,0.40117735,0.177861,0.7742877,0.45584816
0.40785113,0.4693617,0.22138722,0.3744032,0.58646774,0.3904225,0.18806623,0.5722774,0.43692607,0.49871075,0.29914147,0.47440723,0.28083056
0.17495754,0.2683132,0.050345413,0.16049579,0.30596942,0.1865871,0.41659752,0.42520398,0.32921326,0.31161898,0.15351853,0.7503242,0.3442877
0.07884517,0.14498654,0.00046928227,0.06791351,0.17199521,0.046373162,0.51966333,0.28326035,0.16906442,0.17113094,0.18597487,0.52192515,0.18054974
0.2545109,0.34263524,0.10242696,0.24139965,0.43499234,0.24147032,0.28970778,0.48364347,0.36009344,0.41575533,0.25652915,0.58743376,0.37405074
0.23956114,0.32845926,0.09157589,0.22943611,0.3914426,0.23248588,0.29841733,0.4895092,0.35361612,0.40777284,0.18870021,0.6223951,0.3369311
0.31258878,0.37741068,0.1096023,0.25855553,0.47531542,0.29843584,0.21966699,0.5099902,0.4795945,0.47034696,0.12911308,0.96859217,0.5620821
0.08807488,0.17837912,0.016924564,0.05249086,0.20695189,0.13922998,0.47572777,0.34775862,0.1763223,0.16611679,0.19991884,0.44236174,0.16312544
0.38619894,0.4527322,0.19265948,0.34338465,0.5648431,0.3806859,0.2594391,0.5390933,0.46779144,0.5030412,0.184914,0.7095646,0.3927164
0.24777284,0.35147783,0.09520444,0.22440836,0.38894942,0.27460456,0.2801621,0.4611489,0.38957044,0.3781813,0.07976319,0.8408928,0.44669944
0.24718842,0.36018753,0.07364452,0.22543563,0.439938,0.26218563,0.27152872,0.46910593,0.3775935,0.42247817,0.16153035,0.77329135,0.45964348
0.5430007,0.5730684,0.33921206,0.48006415,0.67874205,0.42858776,0.17606863,0.6980246,0.60578126,0.6640392,0.3472508,0.7016849,0.48904836
0.074682444,0.15918234,0.0006925911,0.0489636,0.15367222,0.03406386,0.554134,0.2519602,0.23884498,0.20477487,0.10802686,0.7847412,0.33855855
0.058691125,0.15822089,-0.0014677308,0.020758942,0.105984904,0.04300961,0.66569954,0.2366167,0.2510316,0.2190649,0.03886789,0.9603241,0.41834503
0.39010173,0.47158328,0.21404514,0.39664465,0.5665834,0.39155626,0.21531865,0.59684646,0.43282226,0.4989276,0.31692412,0.40308237,0.24373211
0.2459256,0.34679192,0.06864105,0.23669979,0.42426643,0.26143274,0.31683674,0.5255315,0.3654742,0.39738885,0.20153672,0.57125366,0.30399972
0.43528107,0.48440355,0.19453804,0.44736767,0.616668,0.3595956,0.24933884,0.68666375,0.49728468,0.5639915,0.4042586,0.4054886,0.259095
0.34714168,0.43618447,0.12879725,0.30222794,0.5183097,0.37018976,0.23324546,0.5239896,0.47325405,0.4966575,0.15112667,0.79149294,0.47316843
0.021034379,0.077715084,-1.8198043e-05,0.0015599676,0.07728525,0.026978727,0.6338155,0.17387378,0.14234202,0.09142576,0.062447943,0.6770261,0.23591112
0.19503887,0.2795188,0.057284467,0.15268067,0.38121063,0.22023427,0.3314334,0.47796392,0.33028546,0.3639799,0.17327277,0.6601399,0.36662996
0.35855353,0.43455034,0.16503994,0.3310347,0.5307901,0.34442022,0.185161,0.51980036,0.4751069,0.45151907,0.18482402,0.8229481,0.5201975
0.07997084,0.1146749,-0.0027846135,0.067274556,0.15072364,0.060889497,0.58439195,0.2683945,0.1641553,0.13322695,0.25044584,0.4163745,0.13708311
0.04692738,0.17065883,-0.045557134,0.029205225,0.06379016,-0.015146611,0.6867351,0.19984323,0.2699047,0.21607722,0.01782567,0.94991434,0.40859526
0.9016672,0.88322765,0.67233425,0.88934577,1.0245812,0.7224524,0.04791625,0.78151524,0.84265006,0.95196795,0.36443144,0.57362854,0.38067615
0.4533721,0.54472953,0.2072305,0.42306677,0.6541985,0.44429868,0.18258473,0.6618407,0.5680243,0.6103455,0.27332443,0.6390678,0.39908445
0.26636434,0.29861656,0.12210491,0.24660827,0.4425112,0.27173802,0.2807398,0.45711273,0.30835134,0.31015128,0.26590404,0.41935614,0.1944736
0.16193226,0.27613002,0.009516928,0.121202916,0.32232162,0.19159524,0.4090017,0.39991313,0.32002378,0.33861968,0.11981693,0.7311803,0.38030136
0.22180039,0.29527476,0.087258,0.16657254,0.371038,0.20601952,0.35488093,0.46570018,0.3105986,0.33358887,0.23344663,0.6210326,0.3385545
0.031470727,0.16287184,-0.023542646,0.024921848,0.0488079,-0.0047954936,0.7420536,0.16459702,0.27666023,0.21832691,-0.019000128,1.0951706,0.51440495
0.15963061,0.2548113,0.052034527,0.13695697,0.2675227,0.14914633,0.41560417,0.40826735,0.31091082,0.2922649,0.100869216,0.8093197,0.41468996
0.18364441,0.280495,-0.028675985,0.16220474,0.33630165,0.16673803,0.37593514,0.40224424,0.44539762,0.39082435,-0.009931132,1.2802541,0.7018717
0.33805677,0.41845322,0.1424919,0.2944815,0.54199004,0.3420911,0.22474164,0.5169542,0.4665129,0.41799545,0.1408134,0.9194964,0.5667082
0.741386,0.7763549,0.53799266,0.7021092,0.8941562,0.67046225,0.09131518,0.7310329,0.72579217,0.81478924,0.36453176,0.51748365,0.38863385
0.57277316,0.6165575,0.32667917,0.49799204,0.737728,0.5503155,0.075580604,0.5282775,0.64235747,0.63881713,0.07145707,1.1431309,0.74373096
0.12906973,0.2526535,0.007853769,0.10705727,0.26651084,0.15506425,0.49019495,0.39646807,0.3223759,0.30082747,0.0717673,0.9655356,0.47760063
0.3632796,0.4418726,0.14268133,0.32445276,0.54099995,0.33583993,0.23098618,0.56177914,0.4462585,0.5279989,0.2483355,0.6016755,0.36111307
0.20190975,0.29075652,0.05114095,0.17189184,0.3706244,0.20008726,0.35899532,0.43449426,0.3191433,0.3347842,0.1972275,0.6509135,0.35906857
0.26398534,0.33904457,0.087468,0.22762054,0.43837902,0.25438616,0.25798884,0.4600136,0.3701259,0.39026016,0.20699388,0.664545,0.39993614
0.1728456,0.2574649,0.019416451,0.10236897,0.30541736,0.14882621,0.3544253,0.37884507,0.2957727,0.30426818,0.15674673,0.75639755,0.4173289
0.7499795,0.7510751,0.54711926,0.72395205,0.8796903,0.64092135,0.057922434,0.5979463,0.708598,0.72530824,0.22335428,0.79983747,0.49438906
0.18302181,0.22980347,0.047662094,0.16030954,0.31897312,0.17629045,0.37661564,0.44645348,0.24076019,0.25607562,0.2593965,0.4255962,0.20937629
0.20563298,0.27951705,0.08527429,0.17719145,0.40305662,0.23354582,0.28886446,0.4164926,0.33522767,0.3315787,0.15288015,0.71470076,0.37207693
0.16871628,0.25037208,0.0486013,0.14431813,0.3374288,0.16454875,0.3825319,0.42401633,0.28430045,0.3085095,0.19696394,0.5241246,0.2527995
0.24139714,0.30149877,0.09392287,0.21996976,0.4137674,0.22646774,0.293722,0.4849046,0.32302165,0.33374715,0.29873025,0.5016355,0.26094037
0.28905037,0.37197873,0.12990654,0.25873882,0.43848273,0.262987,0.2616191,0.4888742,0.405823,0.4369902,0.18794216,0.7799035,0.48651868
0.26824665,0.3456727,0.09165853,0.23918708,0.41530442,0.24765341,0.29460013,0.53788406,0.38492715,0.42345512,0.23490661,0.6675579,0.39948398
0.08768469,0.1908024,-0.017739454,0.03867625,0.13759904,0.081170104,0.5410168,0.26695415,0.26631504,0.25495562,0.033295512,0.8732436,0.38722748
0.31792927,0.41172653,0.15044771,0.28002837,0.49565008,0.31875426,0.25747454,0.55702215,0.420562,0.46369088,0.24495432,0.631911,0.35500097
0.43678948,0.5500427,0.20468754,0.38941762,0.63048255,0.4460088,0.1488615,0.55906415,0.59968096,0.6123372,0.13349725,0.99216974,0.6487175
0.5219605,0.58520275,0.27935672,0.50884575,0.6978524,0.46159056,0.17152998,0.7113214,0.57330817,0.6652743,0.3292135,0.5097146,0.34779274
0.73032194,0.7208061,0.5150239,0.7169197,0.8551346,0.5871292,0.090257056,0.5975427,0.68367654,0.72537065,0.23239243,0.66359025,0.40243804
0.57376516,0.6243624,0.34814507,0.5326492,0.7238008,0.5264851,0.15286882,0.6239358,0.6181716,0.69339216,0.19123113,0.7778524,0.47713947
0.12478739,0.23787275,0.03234107,0.08431495,0.22430335,0.13471228,0.5034802,0.3510387,0.2981832,0.3008101,0.105499834,0.8430329,0.4293831
0.30519974,0.39190596,0.1288104,0.27082455,0.4487223,0.26913548,0.33973673,0.5614091,0.4140031,0.46711072,0.21504162,0.5997567,0.33399802
0.9272836,0.90511394,0.68712467,0.83568376,1.0223377,0.7641405,0.030830726,0.70797783,0.8390192,0.9448086,0.29304138,0.7644012,0.52014667
0.20256153,0.30093879,0.032370925,0.15216844,0.36377794,0.20544156,0.32488182,0.43941593,0.36500272,0.37306345,0.1204965,0.91736794,0.49972457
0.13978222,0.19182676,-0.0021310076,0.12315665,0.22229365,0.112931065,0.52236557,0.31776124,0.27332076,0.28080246,0.19678819,0.7074514,0.33418208
0.04648822,0.15515937,-0.025721204,0.0048921085,0.113502845,-0.0109684635,0.6067593,0.20457059,0.21146922,0.21008515,0.15472853,0.75211346,0.3663414
0.00426127,0.081502795,-0.019506535,-0.029585445,-0.008110464,-0.054468386,0.83862686,0.14476672,0.28641576,0.23288602,-0.07574403,1.291152,0.58417314
0.34928787,0.4263954,0.16890115,0.31359717,0.5292846,0.32065085,0.2101427,0.5483641,0.3980923,0.47957754,0.26691988,0.52613276,0.32463253
0.05836739,0.17029127,-0.046607926,0.017117383,0.14106482,0.014155987,0.64688003,0.22585082,0.34609213,0.30237314,-0.08169724,1.2307591,0.5904058
0.29427058,0.36118168,0.058715403,0.232765,0.45630646,0.28321582,0.24595264,0.5651396,0.4163799,0.46796033,0.2668221,0.73722786,0.49001682
0.14481658,0.22246584,0.024207808,0.12765785,0.296623,0.1482895,0.3836104,0.4112665,0.26443043,0.24343356,0.23244424,0.5394339,0.26791018
0.05979638,0.13762027,-0.0020412616,0.029936064,0.12660618,0.029764714,0.67430013,0.21611536,0.24541496,0.20310695,0.036018744,0.9923438,0.45041513
0.7700925,0.7963838,0.5563417,0.7558121,0.925526,0.64766425,0.044786897,0.68006384,0.7801394,0.84154546,0.3092328,0.76688266,0.5495757
0.1923881,0.27512392,0.043244086,0.17157324,0.35175163,0.18056595,0.35910437,0.46999103,0.37871388,0.3919022,0.18326093,0.7834821,0.44386584
0.22284165,0.3034164,0.05908498,0.21679762,0.40090168,0.21767384,0.37684545,0.49376747,0.35868263,0.3554562,0.23928665,0.55574405,0.31503272
0.18793602,0.2717516,0.07451938,0.18144257,0.34008795,0.21311472,0.36436987,0.42718711,0.26691714,0.28175366,0.238172,0.48372972,0.20680545
0.34883913,0.42806956,0.15098457,0.31113142,0.5505518,0.37422827,0.21815038,0.49327967,0.4793503,0.46745992,0.12674172,0.8982967,0.55830085
0.120657936,0.1954489,0.019606538,0.10029517,0.24696809,0.14321941,0.42855337,0.35143828,0.23366135,0.22504255,0.1745114,0.6035957,0.28764802
0.18337756,0.25894076,0.05450619,0.14358601,0.34879434,0.19902456,0.36334965,0.4266524,0.29318368,0.31255835,0.22701705,0.56007963,0.282367
0.19001962,0.27574873,0.075329535,0.19522803,0.32918215,0.1867229,0.38061315,0.44979402,0.29364842,0.3067674,0.27410164,0.4456884,0.22205736
0.46067032,0.53589547,0.23224123,0.42493215,0.62036467,0.40907758,0.18116695,0.59772855,0.55850714,0.5624606,0.20819709,0.7808345,0.48030263
0.18192114,0.26772133,0.054246888,0.1478729,0.34349772,0.19770925,0.31562126,0.4076729,0.27102295,0.3094365,0.21313983,0.53999895,0.28251117
0.83821934,0.8388051,0.66834545,0.82286614,0.9839488,0.7001355,0.07397602,0.65714824,0.78235084,0.82605004,0.26638728,0.6568488,0.43999028
0.61316234,0.63573074,0.45847225,0.5918982,0.7569078,0.4995363,0.116157494,0.6035664,0.595322,0.62765837,0.32958907,0.5641244,0.3923046
0.4001907,0.49127313,0.22058554,0.35938987,0.5772617,0.38935632,0.17835741,0.5560767,0.47690883,0.53569824,0.2426101,0.61640835,0.36988157
0.43044287,0.48828,0.23998605,0.41519585,0.60619473,0.40164512,0.19011828,0.5359634,0.5064465,0.53866726,0.2101615,0.7636824,0.49223012
0.23602656,0.34120452,0.06868091,0.22800082,0.44018507,0.24560866,0.37786114,0.5510096,0.39342776,0.40875328,0.20336723,0.6208673,0.36170733
0.2784815,0.38828763,0.12739292,0.27253413,0.4332725,0.2936969,0.29700688,0.5015537,0.43272552,0.44142857,0.17024572,0.7830272,0.40993112
0.26221803,0.30665016,0.0737809,0.2595866,0.42741016,0.23918356,0.39863873,0.51219726,0.37113142,0.3799267,0.29811326,0.4415959,0.20265137

