CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.39039642,0.6770591,0.4124264,0.46781093,0.7242025,0.5980535,0.12964305,0.7722462,0.6001244,0.7002394,0.6399294,0.5522003,0.41734552
0.5800624,0.7580835,0.6306027,0.42857248,0.546258,0.3301723,0.15255651,0.6437437,0.71042067,0.5725847,0.5101544,0.45000526,0.5247473
0.4928831,0.6965769,0.40028992,0.6712262,0.88859886,0.5460615,0.03212811,0.7682229,0.6117929,0.64407945,0.7322749,0.25849593,0.4197209
0.52638453,0.6611465,0.47493362,0.6005075,0.8046448,0.57772803,0.03667374,0.76250935,0.6961001,0.6994527,0.678961,0.2918069,0.37322032
0.43861663,0.5664628,0.38982707,0.5396111,0.7887127,0.6649553,0.07360989,0.7816808,0.68752015,0.8138202,0.6868548,0.4825915,0.4808458
0.6044445,0.85514796,0.533515,0.5859513,0.7446029,0.44229007,0.016457155,0.76436335,0.6402035,0.47157058,0.53099597,0.47677433,0.56925184
0.54855233,0.70278215,0.42148435,0.6188351,0.78982735,0.5717769,0.024610072,0.7988039,0.66878104,0.6881429,0.63062716,0.3099278,0.40811795
0.45314065,0.64776105,0.43600324,0.53538585,0.8141483,0.66556257,0.039635047,0.78022474,0.6845151,0.7967442,0.6507378,0.51064193,0.43770033
0.56632626,0.7936144,0.5808205,0.5938107,0.702072,0.47855937,-0.0066429973,0.79374474,0.7052123,0.5448029,0.53616965,0.4737668,0.5922488
0.543293,0.6748915,0.47768205,0.61478156,0.8155181,0.5816241,0.017720371,0.77481866,0.70504314,0.7025645,0.6622299,0.2957428,0.40019336
0.54043746,0.6042872,0.4257345,0.6209702,0.79988664,0.5783774,0.05523646,0.7743528,0.7022484,0.73203826,0.6949279,0.25513098,0.41278875
0.55388904,0.6994239,0.4691713,0.5942302,0.84918743,0.55570817,0.0769144,0.7656567,0.6613933,0.7006198,0.67964715,0.29729906,0.3415924
0.54801166,0.67258036,0.48989993,0.6099882,0.79583746,0.5777827,0.022317559,0.78919905,0.7055249,0.7083597,0.6521048,0.29744676,0.38924944
0.5601487,0.6791865,0.49533898,0.6262398,0.82337934,0.5931529,0.0046523213,0.79597,0.71314144,0.7204783,0.6646193,0.29596573,0.38563532
0.66351974,0.56617266,0.47987318,0.599122,0.8150295,0.634929,-0.075140685,0.62093604,0.89905405,0.83460146,0.57094955,0.31044117,0.44646078
0.43914157,0.53976023,0.45428568,0.60343015,0.74950194,0.6113451,0.018660828,0.7705158,0.67583346,0.57441753,0.7171451,0.23328854,0.3692616
0.5519047,0.6769089,0.50144535,0.6207881,0.82535344,0.5952235,0.008009002,0.79757917,0.7099752,0.72610205,0.66656387,0.30105394,0.3811841
0.55385995,0.6673655,0.49264836,0.6133862,0.8236489,0.5792021,0.023512125,0.76728755,0.7091863,0.7143003,0.67025095,0.27842367,0.361383
0.56062496,0.6845397,0.49579054,0.618541,0.8190522,0.5899168,0.015888378,0.8040984,0.7062764,0.7312728,0.6489259,0.30851185,0.375552
0.3387539,0.5069538,0.33341092,0.525452,0.65798634,0.555811,0.1406708,0.7418464,0.5720685,0.5145748,0.71487087,0.27693176,0.39873096
0.470858,0.62949085,0.3312451,0.669727,0.8473537,0.5352618,0.07075545,0.7680856,0.5994525,0.6581061,0.7451883,0.23451939,0.46218818
0.5246936,0.44280112,0.5662178,0.5919218,0.71097827,0.5095119,-0.013466015,0.745127,0.63842684,0.8059469,0.54497635,0.0032661706,0.020288624
0.6256304,0.6576506,0.6049787,0.49450395,0.70799524,0.4457276,0.12727991,0.6615624,0.74902904,0.7748217,0.6120903,0.25357988,0.28861734
0.52847815,0.59917927,0.44703874,0.6193565,0.7906455,0.5829034,0.042947814,0.7772102,0.71330386,0.7354108,0.70017594,0.26111856,0.4282415
0.33564132,0.64250606,0.33072773,0.55322707,0.8378617,0.6143001,0.10820019,0.76139253,0.5699033,0.7052055,0.7224483,0.5030492,0.49104506
0.58812237,0.6856066,0.5194278,0.6595852,0.8646976,0.6121113,-0.03665307,0.8155094,0.72653323,0.74541384,0.65356,0.27850553,0.36238948
0.59494513,0.6090005,0.4799387,0.5528271,0.7954179,0.5975139,-0.0150090605,0.6132717,0.8169971,0.7396756,0.5609,0.34860718,0.3808173
0.56987417,0.68176574,0.51767874,0.628803,0.83570045,0.5962823,-0.0076293945,0.7909955,0.7265202,0.7281748,0.6571602,0.29340276,0.37542385
0.5605163,0.68396425,0.50859076,0.62909937,0.8157206,0.5917907,-0.008694187,0.80354893,0.71600014,0.724553,0.65023595,0.29727086,0.38709363
0.56643313,0.6866803,0.5055808,0.6377806,0.83317924,0.5943068,-0.0051094145,0.8102764,0.7134801,0.7257297,0.6472569,0.29792142,0.38130707
0.4532115,0.6494602,0.45029706,0.5342267,0.81028503,0.66297454,0.03405115,0.77669024,0.6899885,0.79163176,0.65798956,0.5073654,0.4407215
0.32909384,0.6305515,0.42409113,0.4831909,0.5848254,0.57422435,0.023880184,0.7758809,0.59571767,0.39959186,0.56730074,0.63777083,0.668236
0.53320146,0.5949182,0.44706535,0.62062347,0.7919303,0.5815061,0.048351064,0.785076,0.71046793,0.7521403,0.69627595,0.25949472,0.42014098
0.6077384,0.63798594,0.585467,0.6916702,0.89334935,0.62290806,-0.120946184,0.7903001,0.73963034,0.73142576,0.71473074,0.18052259,0.3083261
0.4510982,0.54869413,0.4382012,0.60763824,0.7560252,0.60651076,0.013328433,0.76346225,0.66689646,0.5716091,0.7048006,0.2155491,0.35180283
0.5379858,0.6697105,0.4968608,0.70809716,0.9908051,0.5501675,-0.046073586,0.72782356,0.60371935,0.6183328,0.81566495,0.14768152,0.30584836
0.540501,0.6367473,0.5143753,0.45008138,0.64367527,0.42793757,0.19614458,0.66119933,0.6797039,0.7317072,0.6233578,0.29500842,0.33379042
0.5180336,0.6678214,0.45081693,0.5878393,0.8027201,0.55657846,0.078964114,0.7638232,0.66881317,0.70460504,0.6626458,0.30647933,0.36481082
0.46440494,0.683365,0.39831924,0.65172315,0.8714019,0.5501279,0.056433886,0.7736495,0.60721636,0.6384671,0.73032296,0.28540045,0.42853594
0.44389963,0.6725328,0.3857517,0.6275579,0.8279449,0.5382421,0.08424312,0.77661395,0.6022286,0.65556866,0.70132244,0.31562832,0.43969107
0.43797824,0.40457773,0.37091142,0.7396771,0.828675,0.67266077,-0.110341385,0.88126516,0.60102165,0.779747,0.62467736,0.03839013,0.18557552
0.4822382,0.67445296,0.43955606,0.6745153,0.8993636,0.55207616,0.029499352,0.77156126,0.6213289,0.644715,0.7415935,0.25521687,0.39413008
0.44862124,0.53842545,0.46916807,0.6130171,0.75386304,0.61513215,0.0017871112,0.7853863,0.67161286,0.5602048,0.7219191,0.21392164,0.3611934
0.58731544,0.68129206,0.5166712,0.64551497,0.8539501,0.60080653,-0.01889202,0.80029994,0.7263235,0.7431566,0.6521133,0.27554518,0.35587844
0.3415385,0.63701355,0.3555225,0.554067,0.848328,0.62217027,0.095326185,0.7502134,0.58983725,0.70864177,0.73774356,0.49559247,0.48701096
0.44695216,0.5471789,0.4658246,0.6152441,0.75379586,0.61258805,-0.0032468736,0.7790421,0.6743189,0.56161547,0.7150946,0.2171896,0.3659565
0.5643171,0.6943523,0.45248163,0.622697,0.81827855,0.58327645,0.027626902,0.80667615,0.68745893,0.722591,0.62944096,0.3132269,0.38394305
0.6192411,0.6411281,0.5875982,0.6956335,0.9038402,0.61869174,-0.12515622,0.7844013,0.7388132,0.7347006,0.713658,0.17023212,0.29914126
0.575703,0.68991464,0.50270915,0.6391832,0.85099643,0.600129,-0.010297939,0.7957423,0.72058135,0.7322297,0.654434,0.2944981,0.37391573
0.5726326,0.6776101,0.5032848,0.63198346,0.83594733,0.5965292,-0.005150616,0.79623,0.72176015,0.7434725,0.6480821,0.28870642,0.37238225
0.6563331,0.7737484,0.7174307,0.46855232,0.5808927,0.33331516,0.08140865,0.65912616,0.7571638,0.5777207,0.47917366,0.42099616,0.50996786
0.47290707,0.67901385,0.41727147,0.6659301,0.88074356,0.55379504,0.039182544,0.7816784,0.61544317,0.65359277,0.7275874,0.27183548,0.41344112
0.5678967,0.6934159,0.46983948,0.6422289,0.8364162,0.58889484,-0.0038038492,0.8025311,0.6913475,0.7134622,0.65272,0.2764306,0.36842465
0.53973234,0.6734883,0.46635488,0.60980594,0.8145043,0.58555603,0.032034606,0.7873402,0.69309837,0.72041965,0.65010417,0.30549484,0.37595484
0.6212352,0.6315919,0.5045482,0.5764893,0.82870346,0.6143141,-0.039907053,0.63562465,0.8406869,0.76175106,0.57051134,0.3430817,0.39942008
0.54640216,0.80374604,0.5160401,0.55051184,0.70903087,0.44311088,0.08787632,0.77718914,0.6303037,0.52274156,0.5524764,0.5004788,0.5715282
0.42157048,0.55302894,0.4223582,0.57436085,0.7240147,0.58665794,0.050235078,0.7558863,0.64257616,0.53701633,0.7057076,0.25265455,0.39249244
0.5412222,0.683824,0.45772108,0.6141131,0.8144863,0.58257335,0.046803623,0.80685556,0.6911556,0.7355183,0.6241045,0.34463656,0.3971494
0.4676291,0.46803606,0.5378733,0.68194526,0.79761004,0.64945745,-0.1466803,0.7713013,0.6851724,0.5367779,0.80000234,0.08751728,0.3155603
0.5630715,0.6768847,0.49898478,0.630082,0.82803816,0.59698075,0.0028215796,0.802357,0.71611226,0.730798,0.6513033,0.29854697,0.37486124
0.5611727,0.6814494,0.50700456,0.63063365,0.8324373,0.59435344,-0.0010872036,0.8001286,0.714492,0.7254672,0.6591588,0.29481417,0.37875482
0.4145124,0.641587,0.38532102,0.49434298,0.7606945,0.63412213,0.10224292,0.7580814,0.6530205,0.75875473,0.6229985,0.5474973,0.45327383
0.4819879,0.6764499,0.42796198,0.6691872,0.8846625,0.55350894,0.037865147,0.78383905,0.6234031,0.6572675,0.7192738,0.26888305,0.40747213
0.5713143,0.6756983,0.49856013,0.63156056,0.83659005,0.59549695,-1.22487545e-05,0.8003348,0.7124156,0.7416074,0.64633626,0.28238574,0.3571322
0.5526325,0.791585,0.5563373,0.58446324,0.69893044,0.46279597,0.022958502,0.7838671,0.6840103,0.53301626,0.54214346,0.47379035,0.5931174
0.5059452,0.73322725,0.5059142,0.40864682,0.6293214,0.5518568,0.005708918,0.5903136,0.8062849,0.6311368,0.40121442,0.8136609,0.7287343
0.55315775,0.6532546,0.5645821,0.5141586,0.731961,0.38255274,0.16238976,0.6211988,0.6725299,0.69409436,0.690618,0.2093659,0.32901403
0.55914104,0.6792991,0.4915201,0.6307391,0.8278511,0.591893,0.008460864,0.8085222,0.7020529,0.7250003,0.6511389,0.29269648,0.37108415
0.55758715,0.67332083,0.50306344,0.63444495,0.84082204,0.59676665,-0.00044049323,0.7973515,0.7124232,0.7256578,0.66579723,0.2847376,0.37130433
0.60414755,0.6469253,0.5705861,0.6852384,0.8971186,0.625445,-0.11878179,0.78219384,0.73216116,0.72633487,0.7182113,0.1857703,0.30916807
0.5319865,0.6285276,0.3897822,0.6092726,0.7839761,0.57043785,0.058947682,0.76588917,0.6832027,0.70504916,0.684636,0.276668,0.44689083
0.64722735,0.6785743,0.61279494,0.46289334,0.72206444,0.40203464,0.16860324,0.6159424,0.7183864,0.7429154,0.6334165,0.22653778,0.24317312
0.5693737,0.700995,0.47942737,0.6041657,0.8558578,0.5702342,0.04810278,0.76608866,0.67852324,0.6947367,0.6789013,0.28991002,0.34607214
0.6554862,0.7591914,0.59431535,0.5585169,0.7023547,0.5182194,-0.081240095,0.64426214,0.87273294,0.60457253,0.42472517,0.5525738,0.65712345
0.56631476,0.67489225,0.49899173,0.6349023,0.840357,0.59963375,-0.010299385,0.79018337,0.7179007,0.73082274,0.6661529,0.27834705,0.37084472
0.55330783,0.67467386,0.4892648,0.62849003,0.8157616,0.5930277,0.0010100007,0.80129164,0.7106788,0.7187197,0.644525,0.2963025,0.38784838
0.40176404,0.5330692,0.35745463,0.60405076,0.7412021,0.58750427,0.05737248,0.820626,0.5728694,0.70053667,0.57036614,0.22220308,0.23487526
0.56014395,0.6724368,0.5039385,0.6232144,0.8217735,0.59409034,0.006641552,0.8034426,0.71379805,0.7400217,0.6493738,0.2962849,0.37141383
0.5072097,0.8083442,0.5173257,0.6517544,0.78435117,0.44095188,0.01845175,0.79128957,0.6154867,0.47926384,0.60151756,0.45507604,0.6243958
0.6280626,0.64461255,0.5965748,0.6921923,0.9070735,0.62579435,-0.12962991,0.7816552,0.7544164,0.755325,0.7040959,0.18550745,0.3000487
0.4967111,0.72112817,0.46252197,0.5809472,0.7696998,0.52805364,0.09059957,0.7978021,0.6085616,0.63832116,0.66846454,0.32837176,0.33700046
0.51738715,0.70562136,0.4397407,0.5600846,0.809301,0.5349797,0.11473268,0.7372558,0.6459758,0.6716708,0.6988775,0.33521333,0.38555565
0.5036314,0.6567292,0.47132367,0.5926453,0.7788372,0.57571256,0.05307661,0.7909642,0.6830412,0.6937026,0.66317225,0.31987107,0.3980164
0.54090846,0.75127095,0.4733637,0.60858643,0.79045606,0.55513436,0.04617758,0.8337261,0.64042324,0.6869048,0.64973575,0.35554677,0.38156652
0.44703788,0.6632752,0.39199042,0.6342417,0.8549088,0.54280835,0.07602334,0.7533911,0.60440916,0.6234343,0.7306806,0.28452966,0.41803837
0.5231191,0.6770129,0.47614515,0.5974448,0.8013193,0.5689515,0.047470972,0.7739545,0.6893488,0.70272076,0.66620433,0.31460792,0.39316064
0.5900429,0.5993663,0.47076392,0.53695476,0.76782197,0.5986079,-0.013295218,0.6058251,0.8289115,0.7526621,0.52538604,0.38283578,0.40319517
0.5955982,0.67557263,0.4792023,0.56844246,0.78869766,0.5863636,-0.007586777,0.67841643,0.77199256,0.7154715,0.55383044,0.37779385,0.37766707
0.55762255,0.69204175,0.48818237,0.6337307,0.84283304,0.5996017,0.01171805,0.81538177,0.7001074,0.71670485,0.66164976,0.31686544,0.3894627
0.55987287,0.6727352,0.49246702,0.62179726,0.8284131,0.5885735,0.016315624,0.79107517,0.70474625,0.729838,0.6539342,0.28494784,0.35012883
0.34377098,0.5497686,0.3517309,0.59637415,0.76017135,0.53958887,0.096042454,0.715553,0.56686765,0.4915571,0.7648774,0.23274298,0.4041077
0.4808514,0.6931417,0.41047984,0.64037776,0.91434455,0.526812,0.090319425,0.7467225,0.5806417,0.6316016,0.7641308,0.25938424,0.36979136
0.5683687,0.6741051,0.51282054,0.6311368,0.83848935,0.59787565,-0.0018304437,0.8007286,0.7190826,0.7413214,0.65949875,0.28732535,0.36535504
0.22710553,0.33573812,0.16722867,0.54813355,0.8005139,0.7047004,-0.0012163222,0.6535346,0.5613005,0.80546284,0.44789243,0.42021215,0.28151575
0.5694678,0.6836079,0.5038507,0.6287452,0.8417481,0.59195143,0.0073584467,0.79015684,0.7169804,0.7297556,0.6581512,0.29591054,0.36710173
0.49540052,0.68571013,0.43701202,0.6846151,0.903307,0.5615763,0.011002511,0.7840109,0.6302232,0.66097015,0.73252994,0.2575001,0.4104467
0.5518707,0.67666715,0.4934681,0.625334,0.8299294,0.59476316,0.0060442686,0.79523164,0.71028495,0.7157189,0.6532043,0.30078623,0.3877266
0.5874564,0.709628,0.48986834,0.62352955,0.888638,0.577172,0.029409364,0.7693626,0.68132275,0.71166337,0.6851471,0.27384007,0.3227017
0.32995605,0.5453292,0.32398462,0.588768,0.73244107,0.5478774,0.095762044,0.72416264,0.56765276,0.50051475,0.75725186,0.25196347,0.44376963
0.565544,0.70669484,0.4649762,0.5842293,0.83944184,0.5627079,0.07105628,0.7559557,0.6743321,0.71310955,0.6558955,0.31413427,0.33044192
0.6780564,0.7696382,0.61575234,0.57799506,0.72396237,0.5194425,-0.09182702,0.66560704,0.87641317,0.610826,0.41674376,0.54863,0.6466886
0.6096625,0.6365766,0.5616965,0.69262886,0.9029503,0.62470704,-0.11602761,0.7782666,0.73817176,0.73027366,0.7213117,0.17242107,0.31473815
0.5637766,0.6785186,0.5053408,0.6293851,0.82363284,0.59723216,-0.009655505,0.79514515,0.72597533,0.7351035,0.65374196,0.2987476,0.39314207
0.5742977,0.7024206,0.47024742,0.6438833,0.8410302,0.5908735,-0.009248674,0.80062014,0.6951412,0.7113231,0.65702784,0.28242704,0.37895623
0.6471931,0.6263925,0.52286136,0.58579457,0.8062766,0.6270128,-0.07964787,0.6424224,0.8822959,0.794891,0.5332817,0.36321455,0.42993677
0.5661799,0.70392495,0.4534787,0.6040422,0.86499256,0.5688196,0.06338811,0.7667114,0.66456896,0.721776,0.6739125,0.295607,0.33246803
0.6862414,0.6198462,0.7177936,0.5668163,0.7635129,0.48011303,-0.023219094,0.66884005,0.791055,0.77149993,0.6683166,0.12999907,0.23523459
0.4548888,0.5490077,0.45761502,0.62752056,0.76600814,0.6166972,-0.012616426,0.7805772,0.6785592,0.57438815,0.71213514,0.20889884,0.3685225
0.46489313,0.6513608,0.44302952,0.5357311,0.80900097,0.66836786,0.027160734,0.77965933,0.6930318,0.79732376,0.6467503,0.50808054,0.43792534
0.445604,0.4171241,0.44267434,0.7466513,0.86932474,0.6774075,-0.17995824,0.8616447,0.5801801,0.74890107,0.6070806,-0.0055070072,0.06703873
0.62380683,0.64721274,0.5926484,0.6978917,0.9065537,0.6205222,-0.12663151,0.7831869,0.7504864,0.73967296,0.7114805,0.18397835,0.31205994
0.54113114,0.6718437,0.48395458,0.60137606,0.8156143,0.5843471,0.03742163,0.77185094,0.7048462,0.71182936,0.6626716,0.31266752,0.37018636
0.54151535,0.6100582,0.44972014,0.6239117,0.79706854,0.58153397,0.039385363,0.7797219,0.71210814,0.73082286,0.7054135,0.25770625,0.42450875
0.3115788,0.71297294,0.33610487,0.5320114,0.8042788,0.5762866,0.13715121,0.78510827,0.49746567,0.6309708,0.736567,0.5458253,0.46650076
0.5522858,0.68286383,0.4669261,0.6204332,0.8149146,0.5823886,0.031668648,0.8034795,0.69804394,0.73740625,0.6241315,0.32289797,0.38458824
0.5617889,0.6718044,0.49560863,0.62365603,0.8355468,0.5984838,0.015475765,0.7969651,0.71299577,0.7428182,0.65344083,0.3021517,0.35586423

